88,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,
89,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,
90,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,
91,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,
92,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,
93,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,
94,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,
95,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,
96,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,
97,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,
98,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,
99,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,
100,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,
101,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,
102,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,0.16,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,
103,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,
104,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,0.16,-1.38,-1.38,0.16,
